X,Y,識別番号,種別,企業名,路線名,拠点名
131.36205766522,34.0363444123676,"10172",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,下堤
131.380001375885,34.0361589975687,"10198",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,新地
131.469311366173,34.035981370692,"10207",バス,防長交通（株）,〜総合医療センター,浜中天神
131.469311366173,34.035981370692,"10208",バス,防長交通（株）,秋穂漁港入口,浜中天神
131.469311366173,34.035981370692,"10209",バス,防長交通（株）,〜大道駅前,浜中天神
131.469311366173,34.035981370692,"10210",バス,防長交通（株）,秋穂漁港入口,浜中天神
131.469311366173,34.035981370692,"10211",バス,防長交通（株）,秋穂漁港入口〜大道駅前〜切畑,浜中天神
131.359513972638,34.0357510845337,"10222",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,佐山地域交流センター
131.37229700424,34.0355014176985,"10229",バス,防長交通（株）,秋穂漁港入口〜長浜,渚
131.37229700424,34.0355014176985,"10230",バス,防長交通（株）,阿智須駅〜サンパークあじす,渚
131.37229700424,34.0355014176985,"10231",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,渚
131.426188518748,34.0354013102557,"10239",バス,防長交通（株）,"111",もやいの里
131.426188518748,34.0354013102557,"10240",バス,防長交通（株）,"112",もやいの里
131.426188518748,34.0354013102557,"10241",バス,防長交通（株）,"113",もやいの里
131.426188518748,34.0354013102557,"10242",バス,防長交通（株）,"114",もやいの里
131.363864809148,34.0353628985555,"10243",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,周防佐山駅入口
131.4293506021,34.0342573098511,"10334",バス,防長交通（株）,"111",宮の前
131.4293506021,34.0342573098511,"10335",バス,防長交通（株）,"112",宮の前
131.4293506021,34.0342573098511,"10336",バス,防長交通（株）,"113",宮の前
131.4293506021,34.0342573098511,"10337",バス,防長交通（株）,"114",宮の前
131.380149226804,34.0331590386698,"10371",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,新地樋門
131.466312480732,34.0328335608007,"10403",バス,防長交通（株）,〜総合医療センター,大海魚市場前
131.466312480732,34.0328335608007,"10404",バス,防長交通（株）,秋穂漁港入口,大海魚市場前
131.466312480732,34.0328335608007,"10405",バス,防長交通（株）,〜大道駅前,大海魚市場前
131.466312480732,34.0328335608007,"10406",バス,防長交通（株）,秋穂漁港入口,大海魚市場前
131.466312480732,34.0328335608007,"10407",バス,防長交通（株）,秋穂漁港入口〜大道駅前〜切畑,大海魚市場前
131.378092749588,34.0324237997252,"10425",バス,防長交通（株）,秋穂漁港入口〜長浜,新地
131.378092749588,34.0324237997252,"10426",バス,防長交通（株）,阿智須駅〜サンパークあじす,新地
131.404812853657,34.0323098638842,"10427",バス,防長交通（株）,秋穂漁港入口〜長浜,南開作
131.404812853657,34.0323098638842,"10428",バス,防長交通（株）,阿智須駅〜サンパークあじす,南開作
131.343094372938,34.0322508945301,"10429",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,本由良駅前
131.368433800977,34.0318258911749,"10459",バス,防長交通（株）,秋穂漁港入口〜長浜,鳩岡
131.368433800977,34.0318258911749,"10460",バス,防長交通（株）,阿智須駅〜サンパークあじす,鳩岡
131.349242625755,34.0308994705843,"10507",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,佐山ハビテーション
131.342469489027,34.0307696752063,"10520",バス,山口市,コミュニティタクシー　佐山地区　ふれあい号　由良線,佐山郵便局前
131.411168656002,34.0303451944324,"10567",バス,防長交通（株）,秋穂漁港入口〜長浜,南
131.411168656002,34.0303451944324,"10568",バス,防長交通（株）,阿智須駅〜サンパークあじす,南
131.463749146717,34.0284742347291,"10651",バス,防長交通（株）,〜総合医療センター,秋穂小路
131.463749146717,34.0284742347291,"10652",バス,防長交通（株）,秋穂漁港入口,秋穂小路
131.463749146717,34.0284742347291,"10653",バス,防長交通（株）,〜大道駅前,秋穂小路
131.463749146717,34.0284742347291,"10654",バス,防長交通（株）,秋穂漁港入口,秋穂小路
131.463749146717,34.0284742347291,"10655",バス,防長交通（株）,秋穂漁港入口〜大道駅前〜切畑,秋穂小路
131.418190751143,34.027994177661,"10669",バス,防長交通（株）,秋穂漁港入口〜長浜,惣在所
131.418190751143,34.027994177661,"10670",バス,防長交通（株）,阿智須駅〜サンパークあじす,惣在所
131.418190751143,34.027994177661,"10671",バス,防長交通（株）,"111",惣在所
131.418190751143,34.027994177661,"10672",バス,防長交通（株）,"112",惣在所
131.418190751143,34.027994177661,"10673",バス,防長交通（株）,"113",惣在所
131.418190751143,34.027994177661,"10674",バス,防長交通（株）,"114",惣在所
131.432223571593,34.0273830823592,"10697",バス,防長交通（株）,"111",天田
131.432223571593,34.0273830823592,"10698",バス,防長交通（株）,"112",天田
131.432223571593,34.0273830823592,"10699",バス,防長交通（株）,"113",天田
131.432223571593,34.0273830823592,"10700",バス,防長交通（株）,"114",天田
131.358559795097,34.0261138220075,"10795",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,岩上
131.35752632765,34.0246789620756,"10832",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,岩倉公民館
131.463534570327,34.0238219606847,"10910",バス,防長交通（株）,〜総合医療センター,浜田
131.463534570327,34.0238219606847,"10911",バス,防長交通（株）,秋穂漁港入口,浜田
131.463534570327,34.0238219606847,"10912",バス,防長交通（株）,〜大道駅前,浜田
131.463534570327,34.0238219606847,"10913",バス,防長交通（株）,秋穂漁港入口,浜田
131.463534570327,34.0238219606847,"10914",バス,防長交通（株）,秋穂漁港入口〜大道駅前〜切畑,浜田
131.355253482966,34.0234190563217,"10937",バス,宇部市,E7,岩倉
131.355253482966,34.0234190563217,"10938",バス,宇部市,E8,岩倉
131.355253482966,34.0234190563217,"10939",バス,宇部市,E9,岩倉
131.355253482966,34.0234190563217,"10940",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,岩倉
131.417634191978,34.0231702260375,"10976",バス,防長交通（株）,秋穂漁港入口〜長浜,惣栄橋
131.417634191978,34.0231702260375,"10977",バス,防長交通（株）,阿智須駅〜サンパークあじす,惣栄橋
131.417634191978,34.0231702260375,"10978",バス,防長交通（株）,"111",惣栄橋
131.417634191978,34.0231702260375,"10979",バス,防長交通（株）,"112",惣栄橋
131.417634191978,34.0231702260375,"10980",バス,防長交通（株）,"113",惣栄橋
131.417634191978,34.0231702260375,"10981",バス,防長交通（株）,"114",惣栄橋
131.432416377061,34.0228463562546,"10990",バス,防長交通（株）,"111",中野
131.432416377061,34.0228463562546,"10991",バス,防長交通（株）,"112",中野
131.432416377061,34.0228463562546,"10992",バス,防長交通（株）,"113",中野
131.432416377061,34.0228463562546,"10993",バス,防長交通（株）,"114",中野
131.360628452014,34.0227247991263,"10994",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,岩倉駅
131.351776519457,34.0226418484381,"10999",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,旦北
131.462605540328,34.0214680255796,"11021",バス,防長交通（株）,〜総合医療センター,大海小前
131.462605540328,34.0214680255796,"11022",バス,防長交通（株）,秋穂漁港入口,大海小前
131.462605540328,34.0214680255796,"11023",バス,防長交通（株）,〜大道駅前,大海小前
131.462605540328,34.0214680255796,"11024",バス,防長交通（株）,秋穂漁港入口,大海小前
131.462605540328,34.0214680255796,"11025",バス,防長交通（株）,秋穂漁港入口〜大道駅前〜切畑,大海小前
131.339491300264,34.0210793334372,"11071",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,北方八幡宮入口
131.348982081662,34.0205767412941,"11096",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,山王様
131.416512122175,34.0202488424353,"11101",バス,防長交通（株）,秋穂漁港入口〜長浜,明神社前
131.416512122175,34.0202488424353,"11102",バス,防長交通（株）,阿智須駅〜サンパークあじす,明神社前
131.416512122175,34.0202488424353,"11103",バス,防長交通（株）,"111",明神社前
131.416512122175,34.0202488424353,"11104",バス,防長交通（株）,"112",明神社前
131.416512122175,34.0202488424353,"11105",バス,防長交通（株）,"113",明神社前
131.416512122175,34.0202488424353,"11106",バス,防長交通（株）,"114",明神社前
131.304019344733,34.0196687282673,"11125",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　南部東西往復線,焼野
131.334902869828,34.0182809574399,"11289",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,須田屋敷踏切前
131.432724195467,34.0174583442988,"11321",バス,防長交通（株）,"111",秋穂小学校前
131.432724195467,34.0174583442988,"11322",バス,防長交通（株）,"112",秋穂小学校前
131.432724195467,34.0174583442988,"11323",バス,防長交通（株）,"113",秋穂小学校前
131.432724195467,34.0174583442988,"11324",バス,防長交通（株）,"114",秋穂小学校前
131.419236878762,34.0169392429761,"11339",バス,防長交通（株）,秋穂漁港入口〜長浜,黒潟
131.419236878762,34.0169392429761,"11340",バス,防長交通（株）,阿智須駅〜サンパークあじす,黒潟
131.419236878762,34.0169392429761,"11341",バス,防長交通（株）,"111",黒潟
131.419236878762,34.0169392429761,"11342",バス,防長交通（株）,"112",黒潟
131.419236878762,34.0169392429761,"11343",バス,防長交通（株）,"113",黒潟
131.419236878762,34.0169392429761,"11344",バス,防長交通（株）,"114",黒潟
131.319199249425,34.0165584531646,"11375",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　南部東西往復線,てしま旅館
131.321983996583,34.0163732386639,"11376",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　南部東西往復線,阿知須温泉
131.343232402701,34.0161696111661,"11378",バス,山口市,コミュニティタクシー　阿知須地区　あじす☆きららコミュニティタクシー　北東部循環線,岡
131.42604972737,34.0159653198747,"11389",バス,防長交通（株）,秋穂漁港入口〜長浜,黒潟南
131.42604972737,34.0159653198747,"11390",バス,防長交通（株）,阿智須駅〜サンパークあじす,黒潟南
131.42604972737,34.0159653198747,"11391",バス,防長交通（株）,"111",黒潟南
131.42604972737,34.0159653198747,"11392",バス,防長交通（株）,"112",黒潟南
131.42604972737,34.0159653198747,"11393",バス,防長交通（株）,"113",黒潟南
